Country,CO2 Emission,Human Development Index,Life Expectancy at Birth,Expected Years of Schooling,Mean Years of Schooling,Gross National Income Per Capita,GNI cat,Year
Liechtenstein,1.95,0.935,83.2575,15.18157005,12.53854,146829.7,Very High GNI,2021
Singapore,9.4,0.939,82.7545,16.5243206,11.92488003,90918.6,Very High GNI,2021
Qatar,33.93,0.855,79.2716,12.63722038,9.99601145,87134.1,Very High GNI,2021
Luxembourg,13.51,0.93,82.6287,14.39813995,13.01519217,84649.5,Very High GNI,2021
Ireland,6.74,0.945,81.9976,18.94522095,11.58222303,76169.0,Very High GNI,2021
Switzerland,3.95,0.962,83.9872,16.50029945,13.85966015,66933.0,Very High GNI,2021
United States,13.47,0.921,77.1982,16.28097916,13.68342972,64765.2,Very High GNI,2021
Norway,7.65,0.961,83.2339,18.18519974,13.00362968,64660.1,Very High GNI,2021
Brunei Darussalam,16.2,0.829,74.6424,13.95178032,9.18,64489.5,Very High GNI,2021
Hong Kong,4.35,0.952,85.4734,17.27816963,12.22620964,62606.8,Very High GNI,2021
United Arab Emirates,19.29,0.911,78.7104,15.71769047,12.69402981,62573.6,Very High GNI,2021
Denmark,4.48,0.948,81.3753,18.71479988,12.96049023,60364.8,Very High GNI,2021
Netherlands,8.33,0.941,81.6873,18.69316522,12.58162975,55979.4,Very High GNI,2021
Iceland,7.9,0.959,82.6782,19.16305923,13.76716995,55782.0,Very High GNI,2021
Germany,7.62,0.942,80.6301,17.01013947,14.09096691,54534.2,Very High GNI,2021
Sweden,3.85,0.947,82.9833,19.41852951,12.60972023,54489.4,Very High GNI,2021
Austria,7.21,0.916,81.5797,16.00795937,12.25669003,53618.7,Very High GNI,2021
Kuwait,21.18,0.831,78.6729,15.32443332,7.328022618,52919.8,Very High GNI,2021
Belgium,7.81,0.937,81.8787,19.60421944,12.37567997,52293.4,Very High GNI,2021
Finland,6.85,0.94,82.0381,19.05192947,12.87362003,49452.2,Very High GNI,2021
Australia,14.83,0.951,84.5265,21.05459023,12.72681999,49238.4,Very High GNI,2021
Canada,14.59,0.936,82.6565,16.39625931,13.83442722,46808.0,Very High GNI,2021
Saudi Arabia,16.56,0.875,76.936,16.13549042,11.31052971,46111.6,Very High GNI,2021
France,4.25,0.903,82.4988,15.81206989,11.61005974,45937.1,Very High GNI,2021
United Kingdom,4.74,0.929,80.7422,17.30971909,13.4061203,45224.8,Very High GNI,2021
Republic of Korea,11.75,0.925,83.6978,16.52173996,12.51293027,44500.9,Very High GNI,2021
New Zealand,6.89,0.937,82.4513,20.28388977,12.94468975,44057.3,Very High GNI,2021
Italy,5.0,0.895,82.8502,16.22678947,10.7401104,42839.5,Very High GNI,2021
Japan,8.34,0.925,84.7839,15.22162588,13.36610034,42274.3,Very High GNI,2021
Israel,6.88,0.919,82.255,16.05088997,13.3448664,41523.7,Very High GNI,2021
Slovenia,6.9,0.918,80.6904,17.65492058,12.80368042,39746.0,Very High GNI,2021
Bahrain,21.48,0.875,78.7605,16.29755974,11.04658985,39497.2,Very High GNI,2021
Malta,3.74,0.918,83.7769,16.83856964,12.21026039,38884.5,Very High GNI,2021
Spain,4.57,0.905,83.01,17.91690063,10.60540009,38353.6,Very High GNI,2021
Cyprus,5.33,0.896,81.2033,15.64826965,12.44017029,38188.4,Very High GNI,2021
Estonia,10.66,0.89,77.1436,15.92895985,13.54843044,38048.3,Very High GNI,2021
Lithuania,4.75,0.875,73.7201,16.28506088,13.49810028,37931.3,Very High GNI,2021
Portugal,3.87,0.866,81.0443,16.87122917,9.575940132,33154.5,Very High GNI,2021
Poland,7.8,0.876,76.4572,16.0271492,13.1647501,33034.0,Very High GNI,2021
Latvia,3.67,0.863,73.5786,16.20252991,13.25271988,32803.2,Very High GNI,2021
Hungary,5.13,0.846,74.5301,15.0336281,12.24958992,32789.0,Very High GNI,2021
Turkey,4.97,0.838,76.0324,18.3382206,8.63313961,31032.8,Very High GNI,2021
Slovakia,6.07,0.848,74.9101,14.51303959,12.91141987,30690.5,High GNI,2021
Bahamas,8.92,0.812,71.5983,12.89945,12.64192386,30486.2,High GNI,2021
Croatia,4.18,0.858,77.5804,15.11209965,12.19108434,30132.3,High GNI,2021
Romania,3.77,0.821,74.1847,14.22990036,11.27511978,30027.3,High GNI,2021
Greece,4.7,0.887,80.1106,20.02878952,11.40853024,29002.5,High GNI,2021
Russia,12.5,0.822,69.419,15.76636982,12.77428805,27166.3,High GNI,2021
Oman,16.63,0.816,72.5406,14.57349014,11.65404034,27054.3,High GNI,2021
Panama,2.6,0.805,76.2233,13.05787868,10.54059029,26956.8,High GNI,2021
Malaysia,7.79,0.803,74.8839,13.34304047,10.64505959,26657.9,High GNI,2021
Seychelles,10.48,0.785,71.2945,13.94161034,10.28312,25830.6,High GNI,2021
Chile,4.52,0.855,78.9435,16.73130035,10.9349663,24563.2,High GNI,2021
Kazakhstan,11.34,0.811,69.3622,15.76500034,12.34756189,23942.8,High GNI,2021
Trinidad and Tobago,21.09,0.81,72.9709,14.53545292,11.61062419,23392.0,High GNI,2021
Saint Kitts and Nevis,4.53,0.777,71.6822,15.42769157,8.662745,23358.3,High GNI,2021
Bulgaria,5.45,0.795,71.798,13.89729023,11.41318035,23079.0,High GNI,2021
Guyana,3.4,0.714,65.6734,12.50272216,8.617477,22464.7,High GNI,2021
Mauritius,3.03,0.802,73.5552,15.17352977,10.42791048,22025.3,High GNI,2021
Uruguay,1.8,0.809,75.4356,16.83259964,8.982549667,21268.9,High GNI,2021
Argentina,3.78,0.842,75.3899,17.8748703,11.14726927,20925.3,High GNI,2021
Costa Rica,1.44,0.809,77.0232,16.54577065,8.804059982,19974.3,High GNI,2021
Belarus,6.06,0.808,72.438,15.16996956,12.14358044,18849.0,High GNI,2021
Dominican Republic,2.25,0.767,72.6146,14.46655802,9.306864107,17989.6,High GNI,2021
Mexico,3.0,0.758,70.2127,14.86443996,9.221050262,17896.3,High GNI,2021
China,8.39,0.768,78.2107,14.2361149,7.600118446,17504.4,High GNI,2021
Thailand,3.83,0.8,78.7154,15.88221913,8.697119713,17030.2,High GNI,2021
Antigua and Barbuda,6.65,0.788,78.4968,14.18462641,9.293740746,16792.4,High GNI,2021
Botswana,2.78,0.693,61.1409,12.26513765,10.34,16198.3,High GNI,2021
North Macedonia,3.43,0.77,73.8415,13.62443234,10.22815037,15917.8,High GNI,2021
Maldives,4.64,0.747,79.9182,12.63560963,7.322,15448.1,High GNI,2021
Libya,7.34,0.718,71.9112,12.85428,7.599985,15335.7,High GNI,2021
Bosnia and Herzegovina,6.45,0.78,75.3003,13.8,10.53631973,15241.9,High GNI,2021
Georgia,2.88,0.802,71.694,15.56851959,12.82221985,14664.2,High GNI,2021
Colombia,1.45,0.752,72.8296,14.44274998,8.862859726,14384.4,High GNI,2021
Brazil,2.06,0.754,72.7504,15.59906006,8.128813955,14369.9,High GNI,2021
Azerbaijan,3.56,0.745,69.3658,13.49689007,10.5429697,14256.7,High GNI,2021
Albania,1.6,0.796,76.4626,14.44799995,11.28645502,14131.1,High GNI,2021
Palau,56.87,0.767,66.0204,15.78432,12.49143,13818.7,High GNI,2021
Grenada,2.83,0.795,74.9362,18.66202035,9.032104,13483.6,High GNI,2021
Gabon,2.56,0.706,65.821,12.97731,9.436,13366.9,High GNI,2021
Ukraine,4.35,0.773,71.624,14.95656854,11.13142043,13255.5,High GNI,2021
Armenia,2.17,0.759,72.0431,13.11676025,11.33030033,13158.0,High GNI,2021
Turkmenistan,11.99,0.745,69.2644,13.21039963,11.26139,13020.7,High GNI,2021
South Africa,7.29,0.713,62.341,13.64371014,11.37316036,12948.4,Mid GNI,2021
Suriname,4.33,0.73,70.2743,13.03564357,9.77680063,12672.2,Mid GNI,2021
Sri Lanka,1.16,0.782,76.3991,14.13990486,10.82730007,12578.2,Mid GNI,2021
Paraguay,1.17,0.717,70.2617,12.98799113,8.861840248,12349.3,Mid GNI,2021
Barbados,5.53,0.79,77.5714,15.71338458,9.852700596,12306.3,Mid GNI,2021
Peru,1.4,0.762,72.3769,15.38773354,9.885518863,12245.9,Mid GNI,2021
Equatorial Guinea,4.74,0.596,60.5943,9.73494,5.910863,12074.0,Mid GNI,2021
Saint Lucia,3.54,0.715,71.1114,12.86610985,8.545040131,12048.3,Mid GNI,2021
Saint Vincent and the Grenadines,1.89,0.751,69.6291,14.67220567,10.83343029,11961.1,Mid GNI,2021
Egypt,2.36,0.731,70.2207,13.78649972,9.573026174,11731.7,Mid GNI,2021
Dominica,2.33,0.72,72.814,13.3191862,8.142186,11487.6,Mid GNI,2021
Indonesia,2.17,0.705,67.5703,13.74889386,8.556509972,11466.1,Mid GNI,2021
Algeria,3.9,0.745,76.3767,14.62689602,8.069284397,10800.2,Mid GNI,2021
Mongolia,7.64,0.739,70.9754,14.98034954,9.423700333,10588.2,Mid GNI,2021
Ecuador,1.96,0.74,73.67,14.62423038,8.817119598,10311.6,Mid GNI,2021
Tunisia,2.32,0.731,73.7719,15.42538224,7.431598614,10257.5,Mid GNI,2021
Fiji,1.81,0.73,67.114,14.73679,10.92154799,9980.1,Mid GNI,2021
Iraq,3.99,0.686,70.3779,12.08747317,7.905593489,9977.2,Mid GNI,2021
Jordan,2.3,0.72,74.2563,10.64655972,10.44668007,9923.7,Mid GNI,2021
Lebanon,4.15,0.706,75.0472,11.28587,8.718636,9525.8,Mid GNI,2021
Bhutan,2.13,0.666,71.815,13.22500478,5.170262283,9437.5,Mid GNI,2021
Philippines,1.26,0.699,69.2664,13.12656975,8.969099998,8920.4,Mid GNI,2021
Jamaica,2.48,0.709,70.5003,13.40492042,9.154628661,8834.5,Mid GNI,2021
Guatemala,0.97,0.627,69.2368,10.56245041,5.681300163,8723.3,Mid GNI,2021
Namibia,1.46,0.615,59.269,11.92720692,7.192013277,8633.5,Mid GNI,2021
El Salvador,1.14,0.675,70.7479,12.67134767,7.150929928,8295.7,Mid GNI,2021
Uzbekistan,3.68,0.727,70.8616,12.47714043,11.89558983,7916.8,Mid GNI,2021
Cuba,1.9,0.764,73.6829,14.44305992,12.49773438,7878.8,Mid GNI,2021
Vietnam,3.27,0.703,73.6181,12.9519325,8.370280266,7867.4,Mid GNI,2021
Morocco,1.82,0.683,74.0419,14.15190983,5.916,7302.8,Mid GNI,2021
Tonga,1.47,0.745,70.9857,16.04857063,11.392594,6822.0,Mid GNI,2021
India,1.73,0.633,67.2398,11.87462044,6.655109195,6590.0,Mid GNI,2021
Belize,1.4,0.683,70.4697,12.99168968,8.847599983,6309.1,Mid GNI,2021
Cabo Verde,1.49,0.662,74.0518,12.55461444,6.287719287,6230.2,Mid GNI,2021
Ghana,0.7,0.632,63.7954,12.04778004,8.329886695,5744.5,Mid GNI,2021
Nicaragua,0.7,0.667,73.8368,12.64135783,7.144,5624.8,Mid GNI,2021
Bangladesh,0.61,0.661,72.3811,12.44198036,7.379059792,5472.1,Mid GNI,2021
Angola,0.7,0.586,61.6434,12.1721,5.417390823,5465.6,Mid GNI,2021
Samoa,1.74,0.707,72.7675,12.41885948,11.4038,5308.0,Mid GNI,2021
Honduras,0.9,0.621,70.1229,10.13281417,7.088479996,5298.0,Mid GNI,2021
Mauritania,0.83,0.556,64.3636,9.376159668,4.918804891,5075.3,Mid GNI,2021
Djibouti,0.57,0.509,62.3049,7.43298,4.1,5025.0,Mid GNI,2021
Nigeria,0.58,0.535,52.676,10.12758388,7.181074153,4790.3,Low GNI,2021
Pakistan,0.97,0.544,66.0979,8.658349991,4.536330223,4623.7,Low GNI,2021
Kyrgyzstan,1.54,0.692,69.9774,13.1953001,11.37410556,4566.3,Low GNI,2021
Tajikistan,0.97,0.685,71.5942,11.65303618,11.3333938,4547.7,Low GNI,2021
Kenya,0.39,0.575,61.427,10.69855835,6.652,4473.6,Low GNI,2021
Cambodia,0.99,0.593,69.5835,11.46772,5.088,4078.7,Low GNI,2021
Kiribati,0.59,0.624,67.4172,11.801993,7.984461822,4062.6,Low GNI,2021
Papua New Guinea,0.73,0.558,65.3506,10.36077074,4.74,4008.6,Low GNI,2021
Nepal,0.46,0.602,68.4495,12.88694954,5.121792742,3877.3,Low GNI,2021
Myanmar,0.72,0.585,65.6716,10.90913752,6.37680006,3850.5,Low GNI,2021
Zimbabwe,0.65,0.593,59.2531,12.11096904,8.710908501,3809.9,Low GNI,2021
Cameroon,0.38,0.576,60.3334,13.10859922,6.15131,3620.9,Low GNI,2021
Benin,0.66,0.525,59.821,10.76667976,4.304786445,3409.0,Low GNI,2021
Senegal,0.65,0.511,67.0926,8.963749886,2.937938258,3344.3,Low GNI,2021
Zambia,0.35,0.565,61.2234,10.92876021,7.187091494,3217.8,Low GNI,2021
Comoros,0.3,0.558,63.4174,11.92432393,5.078649,3142.1,Low GNI,2021
Vanuatu,0.73,0.607,70.449,11.53531503,7.064846,3085.4,Low GNI,2021
Congo,0.04,0.571,63.5187,12.33081527,6.166,2889.3,Low GNI,2021
Haiti,0.26,0.535,63.1924,9.7,5.554,2847.5,Low GNI,2021
Lesotho,0.27,0.514,53.062,12.04087801,6.010184707,2700.4,Low GNI,2021
Solomon Islands,0.49,0.564,70.3477,10.32869027,5.711848,2481.5,Low GNI,2021
Guinea,0.23,0.465,58.8922,9.805297465,2.202125952,2480.9,Low GNI,2021
Ethiopia,0.16,0.498,64.9748,9.651071421,3.201520681,2361.1,Low GNI,2021
Rwanda,0.09,0.534,66.0722,11.23097038,4.425292358,2209.8,Low GNI,2021
Uganda,0.14,0.525,62.7048,10.14986994,5.730941566,2181.4,Low GNI,2021
Togo,0.25,0.539,61.6194,12.95049378,5.016807367,2166.6,Low GNI,2021
Mali,0.27,0.428,58.9414,7.423037617,2.31,2132.6,Low GNI,2021
Burkina Faso,0.24,0.449,59.2696,9.142100334,2.114962259,2117.9,Low GNI,2021
Guinea-Bissau,0.15,0.483,59.6523,10.61306278,3.583719,1908.2,Low GNI,2021
Afghanistan,0.22,0.478,61.9824,10.26384398,2.98506999,1824.2,Low GNI,2021
Eritrea,0.14,0.492,66.5358,8.064524628,4.8872352,1728.7,Low GNI,2021
Sierra Leone,0.12,0.477,60.0624,9.57339109,4.576081285,1621.5,Low GNI,2021
Madagascar,0.18,0.501,64.4853,10.13499142,5.120468534,1483.5,Low GNI,2021
Malawi,0.08,0.512,62.9044,12.67898523,4.489695385,1465.6,Low GNI,2021
Chad,0.13,0.394,52.5254,8.035914334,2.57377421,1364.2,Low GNI,2021
Yemen,0.38,0.455,63.7534,9.09871006,3.2,1314.3,Low GNI,2021
Liberia,0.26,0.481,60.7472,10.42078972,5.082,1288.7,Low GNI,2021
Niger,0.09,0.4,61.5763,6.957111988,2.116717299,1239.9,Low GNI,2021
Mozambique,0.25,0.446,59.3247,10.2191516,3.197641838,1198.1,Low GNI,2021
Somalia,0.04,,55.2803,,,1018.0,Low GNI,2021
Central African Republic,0.05,0.404,53.8947,8.040171714,4.334,966.1,Low GNI,2021
Burundi,0.06,0.426,61.6627,10.72272189,3.129266883,731.8,Low GNI,2021
Liechtenstein,2.48,0.933,82.797,15.18157005,12.53854,142613.9,Very High GNI,2020
Qatar,38.4,0.854,79.0987,12.63722038,9.99601145,83720.7,Very High GNI,2020
Singapore,9.69,0.939,82.861,16.5243206,11.92488003,81035.0,Very High GNI,2020
Luxembourg,16.25,0.924,81.4335,14.39813995,13.01519217,80285.8,Very High GNI,2020
Ireland,7.59,0.943,82.4699,18.94522095,11.58222303,67735.9,Very High GNI,2020
Brunei Darussalam,16.72,0.83,74.7949,13.95178032,9.18,65077.7,Very High GNI,2020
Switzerland,4.48,0.956,83.067,16.50029945,13.85966015,65011.2,Very High GNI,2020
United Arab Emirates,20.58,0.912,78.9457,15.71769047,12.69402981,63016.4,Very High GNI,2020
Norway,8.03,0.959,83.1951,18.18519974,13.00362968,62572.9,Very High GNI,2020
United States,15.23,0.92,77.4144,16.28097916,13.68342972,61461.6,Very High GNI,2020
Hong Kong,5.8,0.949,85.1968,17.27816963,12.22620964,58643.9,Very High GNI,2020
Denmark,5.31,0.947,81.5449,18.71479988,12.96049023,58143.8,Very High GNI,2020
Iceland,9.55,0.957,82.5755,19.16305923,13.76716995,54141.5,Very High GNI,2020
Netherlands,9.27,0.939,81.6381,18.69316522,12.58162975,53503.6,Very High GNI,2020
Germany,8.51,0.944,81.1472,17.01013947,14.09096691,53077.5,Very High GNI,2020
Kuwait,22.76,0.822,76.9198,15.32443332,7.328022618,52967.8,Very High GNI,2020
Sweden,4.2,0.942,82.4274,19.41852951,12.60972023,52359.2,Very High GNI,2020
Austria,7.98,0.913,81.5036,16.00795937,12.25669003,51574.2,Very High GNI,2020
Belgium,8.67,0.928,80.7884,19.60421944,12.37567997,49392.0,Very High GNI,2020
Finland,7.88,0.938,81.8657,19.05192947,12.87362003,47946.3,Very High GNI,2020
Australia,16.21,0.947,84.3239,21.05459023,12.72681999,47078.2,Very High GNI,2020
Saudi Arabia,16.91,0.87,76.2392,16.13549042,11.31052971,45232.2,Very High GNI,2020
Canada,16.32,0.931,82.0471,16.39625931,13.83442722,45038.1,Very High GNI,2020
France,4.94,0.898,82.2104,15.81206989,11.61005974,43047.8,Very High GNI,2020
Republic of Korea,12.67,0.922,83.6089,16.52173996,12.51293027,42698.1,Very High GNI,2020
United Kingdom,5.49,0.924,80.4345,17.30971909,13.4061203,42374.8,Very High GNI,2020
New Zealand,7.95,0.936,82.7419,20.28388977,12.94468975,41946.4,Very High GNI,2020
Japan,9.0,0.923,84.6879,15.22162588,13.36610034,41487.1,Very High GNI,2020
Italy,5.65,0.889,82.3953,16.22678947,10.7401104,39900.6,Very High GNI,2020
Bahrain,22.44,0.877,79.1735,16.29755974,11.04658985,39030.4,Very High GNI,2020
Israel,7.53,0.917,82.3598,16.05088997,13.3448664,39015.1,Very High GNI,2020
Slovenia,7.5,0.913,80.4409,17.65492058,12.80368042,36992.8,Very High GNI,2020
Cyprus,6.06,0.894,81.3905,15.64826965,12.44017029,36519.3,Very High GNI,2020
Spain,5.53,0.899,82.2892,17.91690063,10.60540009,36516.0,Very High GNI,2020
Lithuania,4.9,0.879,75.0676,16.28506088,13.49810028,36076.5,Very High GNI,2020
Malta,3.97,0.911,83.3545,16.83856964,12.21026039,35645.1,Very High GNI,2020
Estonia,11.54,0.892,78.3431,15.92895985,13.54843044,35131.8,Very High GNI,2020
Portugal,4.59,0.863,81.0545,16.87122917,9.575940132,31636.8,Very High GNI,2020
Poland,8.2,0.876,76.9424,16.0271492,13.1647501,31164.5,Very High GNI,2020
Latvia,4.23,0.871,75.4526,16.20252991,13.25271988,31101.8,Very High GNI,2020
Hungary,5.27,0.849,75.7297,15.0336281,12.24958992,30487.0,Very High GNI,2020
Slovakia,6.39,0.857,77.0054,14.51303959,12.91141987,29801.1,Very High GNI,2020
Bahamas,10.92,0.815,72.6766,12.89945,12.64192386,29190.8,High GNI,2020
Romania,4.13,0.824,75.3456,14.22990036,11.27511978,28358.5,High GNI,2020
Turkey,5.03,0.833,75.85,18.3382206,8.63313961,28317.4,High GNI,2020
Oman,17.29,0.827,74.7571,14.57349014,11.65404034,27277.1,High GNI,2020
Croatia,4.47,0.855,77.9845,15.11209965,12.19108434,27185.3,High GNI,2020
Greece,5.65,0.886,80.9092,20.02878952,11.40853024,26680.9,High GNI,2020
Malaysia,8.2,0.806,75.9378,13.34304047,10.64505959,25940.4,High GNI,2020
Russia,13.08,0.83,71.3423,15.76636982,12.77428805,25838.0,High GNI,2020
Saint Kitts and Nevis,5.53,0.779,71.6266,15.42769157,8.662745,24474.9,High GNI,2020
Seychelles,10.36,0.793,73.5324,13.94161034,10.28312,24132.8,High GNI,2020
Trinidad and Tobago,23.69,0.818,74.4056,14.53545292,11.61062419,23748.8,High GNI,2020
Panama,3.11,0.801,76.657,13.05787868,10.54059029,23694.3,High GNI,2020
Kazakhstan,11.99,0.814,70.0304,15.76500034,12.34756189,23325.0,High GNI,2020
Chile,5.13,0.852,79.3769,16.73130035,10.9349663,22285.9,High GNI,2020
Bulgaria,6.16,0.802,73.6453,13.89729023,11.41318035,22020.5,High GNI,2020
Mauritius,3.31,0.804,74.3306,15.17352977,10.42791048,21194.7,High GNI,2020
Uruguay,1.92,0.821,78.4298,16.83259964,8.982549667,20441.9,High GNI,2020
Argentina,4.06,0.84,75.8921,17.8748703,11.14726927,19178.3,High GNI,2020
Guyana,3.62,0.721,68.4858,12.50272216,8.617477,18788.0,High GNI,2020
Costa Rica,1.69,0.816,79.277,16.54577065,8.804059982,18753.9,High GNI,2020
Belarus,6.58,0.807,72.5132,15.16996956,12.14358044,18307.7,High GNI,2020
Mexico,3.64,0.756,70.1328,14.86443996,9.221050262,17234.8,High GNI,2020
Palau,57.11,0.773,65.3491,15.78432,12.49143,16839.0,High GNI,2020
Thailand,4.06,0.802,79.2739,15.88221913,8.697119713,16803.8,High GNI,2020
Antigua and Barbuda,8.13,0.788,78.8406,14.18462641,9.293740746,16265.3,High GNI,2020
China,8.29,0.764,78.0766,14.2361149,7.600118446,16201.4,High GNI,2020
Dominican Republic,2.51,0.764,72.8894,14.46655802,9.306864107,16164.9,High GNI,2020
North Macedonia,4.13,0.774,75.1677,13.62443234,10.22815037,15310.8,High GNI,2020
Botswana,3.11,0.713,65.6471,12.26513765,10.34,14696.0,High GNI,2020
Bosnia and Herzegovina,6.5,0.781,76.2254,13.8,10.53631973,14381.6,High GNI,2020
Brazil,2.25,0.758,74.0089,15.59906006,8.128813955,13790.7,High GNI,2020
Azerbaijan,3.64,0.73,66.8679,13.49689007,10.5429697,13567.9,High GNI,2020
Gabon,2.65,0.71,66.5305,12.97731,9.436,13414.6,High GNI,2020
Georgia,2.99,0.802,72.7653,15.56851959,12.82221985,13329.5,High GNI,2020
Suriname,4.63,0.743,72.5615,13.03564357,9.77680063,13291.5,High GNI,2020
Colombia,1.67,0.756,74.7692,14.44274998,8.862859726,13185.0,High GNI,2020
Albania,1.71,0.794,76.9893,14.44799995,11.28645502,12996.8,High GNI,2020
